ORDER 2 OF 2 — HOUSTON (HDC2),,,,,
Ship order to:,[Houston datacenter dock address],,,,
Covers:,"7 chassis — 5 arrays (HF60-4349, AF80-1130, AF40-1813, HF60-1843, HF60-8863) + 2 expansion shelves",,,,
,,,,,
#,Item,Spec / Part,Order Qty,Unit,Purpose / Notes
1,Static shielding bag,Uline S-16082 — 24×36 in open-end 3-mil,1,case of 100,Need 7 + spares; case of 100 is the minimum order. 35 in chassis length slides into 36 in bag depth; 17.3 in width fits 24 in bag width.
2,ESD grounding wrist strap,Disposable ESD wrist strap,2,each,For techs handling chassis during bagging
3,PE foam sheet,2 in thick 24×36 in polyethylene foam,16,sheets,Top + bottom cushion per chassis (14) + 2 spares
4,Foam corner blocks,2–3 in PE corner protectors,28,blocks,4 per chassis to protect bezel ears and rear ports
5,ESD tape,ESD-safe sealing tape,1,roll,Seal ESD bags
6,Packing tape,2 in carton sealing tape,2,rolls,Wrap foam and seal accessory boxes
7,Pallet,48×40 in GMA double-faced hardwood,2,pallets,2 chassis per layer × 2 layers max; load 4+3
8,Corrugated layer pad,48×40 in double-wall sheet,6,sheets,Bottom / between-layer / top on each pallet
9,Stretch wrap,18 in × 1500 ft 80-gauge,1,roll,Minimum 5 wraps per pallet incl. pallet base
10,Ratchet or poly strap,2 in strap with edge protection,8,straps,4 per pallet (2 lengthwise 2 crosswise)
11,Corner boards,36 in V-board edge protectors,8,each,4 per pallet under straps
12,Labels,"FRAGILE / THIS SIDE UP / DO NOT STACK",1,pack,Every side of both pallets
13,Tip-n-Tell / ShockWatch indicator,Impact + tilt indicator,4,each,2 per pallet — deters rough freight handling
14,Accessory box,24×18×12 in double-wall box,2,boxes,Rail kits bezels power cords — label with array S/N
15,Small ESD bags,4×6 in static shielding,1,pack,SFP+ optics and small modules — keep with accessory box
16,Bubble wrap,12 in × 175 ft 3/16 in,1,roll,Wrap rails and bezels inside accessory boxes
,,,,,
,ORDER TOTALS,,,,"7 chassis, est. 875–1050 lb loaded across 2 pallets, footprint 48×40×~31 in each"
